,id,gid,name,latitude,longitude,address,satation_id,station_name,station_distance,station_time,genre_code,genre_name,review_count,access,paypay_flg
32,100001073439,b-d_LQZptcI,イタリアンレストラン ルチェンテ,40.587866983811,140.57003233352,青森県平川市町居南田166-3南田温泉ホテルアップルランド,20756,平賀,1057,13,0102006,イタリア料理（イタリアン）,,弘南鉄道弘南線／平賀駅 徒歩13分 (1045m),False
33,100000327753,vrzPcX6yxf6,めしや壱0五,40.61760201,140.52212736,青森県平川市日沼高田96-18,20733,撫牛子,2820,35,0106001,ラーメン,,JR奥羽本線(新庄～青森)／撫牛子駅 徒歩35分 (2752m),False
34,100001140406,MKGJ2sPkVK2,駅前ラーメン,40.5845216,140.5621509,青森県平川市本町北柳田8-36,20756,平賀,92,1,0106001,ラーメン,,弘南鉄道弘南線／平賀駅 徒歩1分 (87m),False
35,100000327729,n5YGVL-vieM,大前寿し,40.58474094,140.56701961,青森県平川市本町平野24-1,20756,平賀,484,6,0101,和食,,弘南鉄道弘南線／平賀駅 徒歩9分 (664m),False
36,100000327733,GQUW2POQcQo,相馬ホルモン,40.58676548,140.55961456,青森県平川市本町北柳田106,20756,平賀,400,5,0108001,焼肉,,弘南鉄道弘南線／平賀駅 徒歩4分 (249m),False
37,100000327749,UtuswYWuZcI,津軽路,40.62109681,140.53871175,青森県平川市八幡崎松橋22-1,29719,田んぼアート,3489,43,0101,和食,,JR奥羽本線(新庄～青森)／川部駅 徒歩43分 (3447m),False
38,100000979046,ZiuhkM_8kRc,しんちゃん,40.582182855171,140.56201461198,青森県平川市本町南柳田40-6,20756,平賀,361,4,0110,居酒屋、ビアホール,,弘南鉄道弘南線／平賀駅 徒歩5分 (335m),False
39,100000327799,JGE-cEbyZt2,食彩道,40.58443249,140.56256999,青森県平川市本町北柳田9-29,20756,平賀,137,1,0110,居酒屋、ビアホール,,弘南鉄道弘南線／平賀駅 徒歩3分 (182m),False
40,100000327776,L-IdbV8TYhg,居酒屋幸,40.61474588,140.55825467,青森県平川市猿賀明堂75-3,20716,津軽尾上,1823,22,0110,居酒屋、ビアホール,,弘南鉄道弘南線／柏農高校前駅 徒歩20分 (1582m),False
41,100001094749,mMGt65ZQeYQ,らーめん こう屋 飯田店,40.575800131145,140.56800991027,青森県平川市柏木町東田313-3,20756,平賀,1390,17,0106001,ラーメン,,弘南鉄道弘南線／平賀駅 徒歩16分 (1285m),False
42,100001238502,MQrHXbArYJQ,白金珈琲,40.6179853,140.51881679999997,青森県平川市日沼樋田2-1,20733,撫牛子,2519,31,0116001,コーヒー専門店,,JR奥羽本線(新庄～青森)／撫牛子駅 徒歩30分 (2355m),True
43,100000327730,4koE8Xfhouc,小梅寿し,40.58418805,140.56203948,青森県平川市本町北柳田8-21,20756,平賀,123,1,0101,和食,,弘南鉄道弘南線／平賀駅 徒歩2分 (145m),False
44,100000327755,i2ISG-Dy1Ik,西谷菓子舗,40.61525172,140.5796865,青森県平川市尾上栄松61-2,20716,津軽尾上,363,4,0118,スイーツ,,弘南鉄道弘南線／津軽尾上駅 徒歩6分 (430m),False
45,100000327745,Ne9cPKy7rYc,かすが食堂,40.61779353,140.51982204,青森県平川市日沼高田163-1,20733,撫牛子,2615,32,0106001,ラーメン,,JR奥羽本線(新庄～青森)／撫牛子駅 徒歩32分 (2495m),False
46,100001152518,0IvNfbQ-XLQ,居酒屋　華火,40.584802548264015,140.5663668783402,青森県平川市柏木町藤山ザ･シティビル1F-125-9,20756,平賀,430,5,0110,居酒屋、ビアホール,,弘南鉄道弘南線／平賀駅 徒歩8分 (591m),False
47,100000327756,ViFFLWVND7w,古川菓子舗,40.6163905,140.58178908,青森県平川市尾上栄松24-1,20716,津軽尾上,679,8,0118,スイーツ,,弘南鉄道弘南線／津軽尾上駅 徒歩9分 (694m),False
48,100000327766,0sWrYpWU7BQ,たい夢平賀店,40.59122607,140.56624297,青森県平川市小和森上松岡193-1 イオンタウン平賀,20756,平賀,1083,13,0118,スイーツ,,弘南鉄道弘南線／平賀駅 徒歩12分 (896m),False
49,100000327832,b676P6PgjzI,たんぽぽ居酒屋,40.58384675,140.57137206,青森県平川市新館野木和4-13,20756,平賀,914,11,0110,居酒屋、ビアホール,,弘南鉄道弘南線／平賀駅 徒歩15分 (1154m),False
50,100001000210,3WkZD-L-3mo,麺処うずしお屋,40.582100996126,140.56277435695,青森県平川市本町南柳田40-6,20756,平賀,437,5,0106001,ラーメン,,弘南鉄道弘南線／平賀駅 徒歩5分 (379m),False
51,100001029201,QxCFcwZptcI,つがる野,40.587869427329,140.57005675713,青森県平川市町居南田南田温泉ホテルアップルランド166-3,20756,平賀,1060,13,0101031,丼もの、牛丼、親子丼,,弘南鉄道弘南線／平賀駅 徒歩14分 (1048m),False
52,100001114492,jQSJwq1FrLY,居酒屋呑,40.584826394777,140.56643309273,青森県平川市柏木町藤山25-9,20756,平賀,439,5,0101025,焼き鳥,,弘南鉄道弘南線／平賀駅 徒歩8分 (598m),False
53,100001108749,6z85SGEXZr6,ジンギスカンひろしです,40.584777250627,140.56641651998,青森県平川市柏木町藤山25-9,20756,平賀,432,5,0108001,焼肉,,弘南鉄道弘南線／平賀駅 徒歩8分 (597m),False
54,100000327738,8v9GawC5Y1E,お食事処 こばやし,40.58530743,140.56342265,青森県平川市柏木町藤山30-41,20756,平賀,213,2,0111,定食、食堂,,弘南鉄道弘南線／平賀駅 徒歩4分 (265m),False
55,100000327812,I1w-XdDwRd6,津軽っ子,40.61959823,140.56658157,青森県平川市猿賀池上2-1,29266,尾上高校前,1378,17,0110,居酒屋、ビアホール,,弘南鉄道弘南線／津軽尾上駅 徒歩16分 (1230m),False
56,100000327813,TYfujb1VrOc,ナカジマハウス,40.58617139,140.56831666,青森県平川市本町平野6-4,20756,平賀,778,9,0110,居酒屋、ビアホール,,弘南鉄道弘南線／平賀駅 徒歩11分 (816m),False
57,100000327830,6tR4xvgPUnM,夕凪,40.62757346,140.53507574,青森県平川市新山岡部130,29719,田んぼアート,3771,47,0110,居酒屋、ビアホール,,JR奥羽本線(新庄～青森)／川部駅 徒歩33分 (2626m),False
58,100000327754,um0CiTWOxX2,草庵つくし,40.5865967,140.5719444,青森県平川市町居西田-6,20756,平賀,1165,14,0101003,割ぽう,,弘南鉄道弘南線／平賀駅 徒歩16分 (1222m),False
59,100000934262,wvkgAAZptcI,ヤーヤ堂,40.587870636063,140.57003682606,青森県平川市町居南田南田温泉ホテルアップルランド166-3,20756,平賀,1057,13,0103001,バイキング,,弘南鉄道弘南線／平賀駅 徒歩13分 (1046m),False
60,106235,3ZHJWvpMGtE,味の香園,40.61611833,140.58246405,青森県平川市尾上栄松32-1,20716,津軽尾上,706,8,0101017,そば,1,,False
61,100000327825,h0F7Y2UpWqc,みづき,40.58227993,140.56244787,青森県平川市本町南柳田40-8,20756,平賀,384,4,0110,居酒屋、ビアホール,,弘南鉄道弘南線／平賀駅 徒歩5分 (344m),False
62,100001012878,KfKG7rb9xD6,だるま,40.583330055997,140.55277845647,青森県平川市本町北柳田19-7,20756,平賀,1067,13,0111,定食、食堂,,弘南鉄道弘南線／平賀駅 徒歩12分 (937m),False
63,124796176095559681,MtlHntOUEyQ,津軽SA(下り),40.5664381,140.5796808,青森県平川市沖館字宮崎69-7,20756,平賀,3040,38,0307004,パーキングエリア,,,True
64,392000000000106901111316,gj8rlnPYGcM,あじまん DCMホーマック平賀店(夏期休業中),40.589752,140.56765,青森県平川市小和森上松岡182番地1,20756,平賀,982,12,0118,スイーツ,,,False
65,83756,a9yj7E_ZJvA,あんちゃん,40.45481856,140.63514822,青森県平川市碇ヶ関踏田切36-1,20723,津軽湯の沢,1778,22,0101017,そば,,,False
66,20230103266,Fw7i4ejUhME,おぐら食堂,40.614924166667,140.583108611111,青森県平川市高木原富２２－１,20716,津軽尾上,658,7,0111001,定食、食堂,1,,False
67,20230217939,bEBiviCCSEM,居酒屋・若,40.584740833333,140.567019722222,青森県平川市本町平野２４－１,20756,平賀,484,6,0110001,和風居酒屋,1,,False
68,20230161688,-NSAeagyHQs,やきとり元,40.585160277778,140.562186666667,青森県平川市本町北柳田２１－７,20756,平賀,146,1,0101025,焼き鳥,2,,False
69,20230103288,vacjAre33zY,岩寿し,40.613993611111,140.576803333333,青森県平川市中佐渡南田１８－９,20716,津軽尾上,54,0,0101012,握り寿司,1,,False
70,20230147737,SZ3-lOfkyiQ,小林食堂,40.585307500000,140.563422777778,青森県平川市柏木町藤山３０－４１,20756,平賀,286,3,0101018,うどん,1,,False
71,20230187595,qWwzxqckcOA,カフェ・ド・マム,40.593310833333,140.531194444444,青森県平川市苗生松川崎９５－１,20705,館田,1367,17,0115001,カフェ,,,False
72,20230103104,ugNyLkFo_WA,食事処もてなし,40.615926388889,140.565420833333,青森県平川市猿賀池上４５－１,20716,津軽尾上,1283,16,0111001,定食、食堂,,,False
73,20230105705,RzbF3GiKfHM,こがねちゃん弁当平賀店,40.584788055556,140.566653055556,青森県平川市本町平野２８－１３,20756,平賀,455,5,0114001,持ち帰り専門、弁当,,,False
74,20230104923,NBK3_voLJus,紫陽花,40.584507500000,140.563225555556,青森県平川市柏木町藤山３０－１３,20756,平賀,193,2,0115002,喫茶店,,,False
75,20230103303,Z54ug0wxKR-,おく冨士そば処,40.613510277778,140.577164444444,青森県平川市中佐渡南田２７－４,20716,津軽尾上,121,1,0101017,そば,,,False
76,20230228071,6zHxbHReLMk,恵比須,40.614387777778,140.575753611111,青森県平川市猿賀南野１－２２,20716,津軽尾上,221,2,0110001,和風居酒屋,,,False
77,20230196713,2GDgYXBV0xI,心華,40.584407500000,140.562333888889,青森県平川市本町北柳田９－１８,20756,平賀,148,1,0110001,和風居酒屋,,,False
78,20230217933,8v9Gas9Zkn-,やきとり　こばやし,40.617715000000,140.567292777778,青森県平川市猿賀石林４５－７,20716,津軽尾上,1274,15,0101025,焼き鳥,,,False
79,20230105565,JGE-cTm1ycU,道,40.584432500000,140.562570000000,青森県平川市本町北柳田９－２９,20756,平賀,137,1,0110001,和風居酒屋,,,False
80,20230106619,oKPrMhCIJxw,ヘッチョ仕出し店,40.473869166667,140.626834444444,青森県平川市碇ヶ関６,20628,碇ケ関,812,10,0114003,仕出し料理,,,False
81,20230147738,UrJbl8fkyiQ,偕楽,40.585288055556,140.563417222222,青森県平川市柏木町藤山３０－４１,20756,平賀,210,2,0101003,割ぽう,,,False
82,20230218391,yWbtY3f3sZI,憩い亭,40.618037500000,140.580961388889,青森県平川市尾上栄松１３２－１,20716,津軽尾上,687,8,0115014,カラオケ喫茶,,,False
83,20230218867,xmv8P0FJK5E,平川市四季の蔵　もてなしロマン館,40.616001388889,140.568967777778,青森県平川市猿賀石林１０－１,20716,津軽尾上,977,12,0102004,洋食（その他）,,,False
84,20230224830,5Zv4l51uh2M,食処・櫻屋,40.584521388889,140.562150555556,青森県平川市本町北柳田８－３６,20756,平賀,92,1,0111001,定食、食堂,,,False
85,20230103176,tcgYWyTyIyU,ラズベリー,40.614443333333,140.575958888889,青森県平川市猿賀南野１－２０,20716,津軽尾上,227,2,0115002,喫茶店,,,False
86,20230221457,JxVP0srv6GE,居酒屋・紀,40.620001111111,140.582638888889,青森県平川市高木原田９７－２,20716,津軽尾上,947,11,0110001,和風居酒屋,,,False
87,20230147272,-ykFiVLei2-,さくらんぼ,40.583376944444,140.562795000000,青森県平川市本町北柳田１１－２２,20756,平賀,294,3,0115002,喫茶店,,,False
0,100001232008,o8icLAfdiZU,うどん屋　しろ,40.927449883950786,140.97773877004465,青森県東津軽郡平内町沼館家岸97,20680,小湊,2422,30,0101018,うどん,8,青い森鉄道／小湊駅 徒歩32分 (2528m),False
1,100000938932,LIoNgu4oIYs,ほたて広場,40.90596342812606,140.86757183005943,青森県東津軽郡平内町土屋字鍵懸56,20622,浅虫温泉,2118,26,0118,スイーツ,7,青い森鉄道／浅虫温泉駅 徒歩23分 (1769m),True
2,100001427020,b_Ba-NBQZ4Q,ひらないまるごとグルメ館・ホタテ一番,40.905458541729814,140.86749774416296,青森県東津軽郡平内町土屋鍵懸56,20622,浅虫温泉,2041,25,0101033,郷土料理,2,青い森鉄道／浅虫温泉駅 徒歩22分 (1714m),False
3,100000327869,ayMOzCrBXjo,ラーメン田,40.92131116,140.94465699,青森県東津軽郡平内町藤沢字竹達1-4,20680,小湊,1691,21,0106001,ラーメン,9,青い森鉄道／小湊駅 徒歩18分 (1390m),False
4,100000846305,6nEY42GQUgo,ボンネット,40.9019847,141.07100760000003,青森県東津軽郡平内町狩場沢檜沢31,20662,狩場沢,240,3,0115002,喫茶店,5,青い森鉄道／狩場沢駅 徒歩3分 (185m),False
5,100001018808,CWDRYd4-scc,レストラン シーグランス 夏泊ゴルフリンクス,41.002348074148,140.88730951675,青森県東津軽郡平内町東田沢夏泊ゴルフリンクス内10-230,,,,,0104001,中華料理,3,青い森鉄道／西平内駅 徒歩123分 (9777m),False
6,100001163362,0edeh_Amn8U,龍松閣,40.928860446470814,140.95746361943532,青森県東津軽郡平内町小湊下夕田1-2,20680,小湊,261,3,0104001,中華料理,4,青い森鉄道／小湊駅 徒歩5分 (401m),True
7,33686,xCyMiNHwmoQ,ラーメンショップ 平内店,40.90934436,141.05663287,青森県東津軽郡平内町大字狩場沢字堀差142-141,20662,狩場沢,1743,21,0106001,ラーメン,2,青い森鉄道／狩場沢駅 徒歩24分 (1912m),False
8,100000327857,u-Ucab6pZ0g,喰道楽あたご,40.92223622,140.94855937,青森県東津軽郡平内町小湊字愛宕73-4,20680,小湊,1361,17,0111,定食、食堂,1,青い森鉄道／小湊駅 徒歩13分 (1022m),False
9,100001101888,0aDn03oPfzA,はまご,40.932767325394,140.98993296198,青森県東津軽郡平内町浜子字家ノ下1-1,20680,小湊,3302,41,0106001,ラーメン,1,青い森鉄道／小湊駅 徒歩51分 (4008m),False
10,100000327851,DvUsbliyC8w,福久来,40.92896921,140.9604385,青森県東津軽郡平内町小湊字沼館42-9,20680,小湊,743,9,0110,居酒屋、ビアホール,1,青い森鉄道／小湊駅 徒歩9分 (724m),False
11,100000327852,YCI0qDULsRY,割烹 さん平,40.92827754,140.95785545,青森県東津軽郡平内町小湊121,20680,小湊,336,4,0101003,割ぽう,1,青い森鉄道／小湊駅 徒歩6分 (461m),False
12,100000327894,RRQ2W3_xsO-,金ちゃん,40.9291607,140.95608337,青森県東津軽郡平内町小湊字下タ田8-2,20680,小湊,124,1,0111,定食、食堂,1,青い森鉄道／小湊駅 徒歩3分 (244m),False
13,100001032220,dXb6kIGTWyM,茶房 紫ぜん,40.924428971525,140.98817026053,青森県東津軽郡平内町浜子字堀替63-55,20680,小湊,3264,40,0115001,カフェ,,青い森鉄道／小湊駅 徒歩48分 (3843m),False
14,100000327897,Tx4lEgjhXZw,ばんがいち,40.92228771,140.99061951,青森県東津軽郡平内町浜子字堀替108-5,20680,小湊,3543,44,0101,和食,,青い森鉄道／清水川駅 徒歩48分 (3778m),False
15,100000977891,AgJHdB7tQeo,イチコ,40.928867786826,140.9551762735,青森県東津軽郡平内町小湊字小湊79-9,20680,小湊,131,1,0117,パン、サンドイッチ,,青い森鉄道／小湊駅 徒歩2分 (164m),False
16,100000327863,mspRIbkXe3g,ひまわり,40.92576359,140.94817319,青森県東津軽郡平内町小湊字後萢51-4,20680,小湊,1077,13,0111,定食、食堂,,青い森鉄道／小湊駅 徒歩10分 (776m),False
17,100000327890,GI3yqeWSeTI,蔵,40.92900802,140.95816094,青森県東津軽郡平内町小湊字下タ田川添53-9,20680,小湊,336,4,0115002,喫茶店,,青い森鉄道／小湊駅 徒歩6分 (473m),False
18,100000327878,nIf0NnoZS8-,恋文,40.9283836,140.96043050000003,青森県東津軽郡平内町小湊沼館-45,20680,小湊,673,8,0111,定食、食堂,,青い森鉄道／小湊駅 徒歩10分 (734m),False
19,100000327891,SjdinPWd8Xw,白い鳥,40.93786289,140.97107029,青森県東津軽郡平内町福館字雷電岸55,20680,小湊,2396,29,0115002,喫茶店,,青い森鉄道／小湊駅 徒歩27分 (2105m),False
20,100000327859,1m3HqRl6F8c,貴の華,40.929033,140.95777209,青森県東津軽郡平内町小湊字下タ田1-3,20680,小湊,291,3,0111,定食、食堂,,青い森鉄道／小湊駅 徒歩6分 (430m),False
21,100000327896,sNJCWmGmmic,じゃがいもパート2,40.92892195,140.95906085,青森県東津軽郡平内町小湊字下タ田川添38-12,20680,小湊,464,5,0111,定食、食堂,,青い森鉄道／小湊駅 徒歩8分 (574m),False
22,100000327858,SsoWWvrQtDs,やきとり鳥竹,40.92954414,140.96046902,青森県東津軽郡平内町小湊字沼館36-17,20680,小湊,822,10,0101025,焼き鳥,,青い森鉄道／小湊駅 徒歩9分 (723m),False
23,100000327854,uQ9PZdZ5IXU,鮨金,40.92899977,140.96066347,青森県東津軽郡平内町小湊字沼館40-2,20680,小湊,762,9,0101,和食,,青い森鉄道／小湊駅 徒歩10分 (749m),False
24,100000327879,pMjcLM5RafE,酒処美々,40.92697488,140.95685005,青森県東津軽郡平内町小湊93-2,20680,小湊,403,5,0110,居酒屋、ビアホール,,青い森鉄道／小湊駅 徒歩6分 (442m),False
25,100000327855,GvBDUv7CU_-,寿司隆,40.92943566,140.95579173,青森県東津軽郡平内町小湊字下タ田12-38,20680,小湊,95,1,0101,和食,,青い森鉄道／小湊駅 徒歩3分 (206m),False
26,100000327875,qs0VSts1h3-,ユウ,40.92828054,140.96442981,青森県東津軽郡平内町小湊字前萢30-4,20680,小湊,958,11,0115001,カフェ,,青い森鉄道／小湊駅 徒歩15分 (1174m),False
27,100000327889,ar3eq_1zSj6,あじさい,40.9265669,140.95562540000003,青森県東津軽郡平内町小湊小湊71,20680,小湊,437,5,0115002,喫茶店,,青い森鉄道／小湊駅 徒歩5分 (395m),False
28,100000327865,dlZbpZennno,ポニー,40.92791643,140.95665559,青森県東津軽郡平内町小湊字,20680,小湊,276,3,0116001,コーヒー専門店,,青い森鉄道／小湊駅 徒歩5分 (360m),False
29,100000947579,SydcNQlfW5c,いこい,40.928431750804,140.96049890671,青森県東津軽郡平内町小湊沼館45-4,20680,小湊,684,8,0101,和食,,青い森鉄道／小湊駅 徒歩10分 (740m),False
30,100001124103,MPA20R8K5iE,やきとり金太郎,40.927352310087,140.95782031527,青森県東津軽郡平内町小湊小湊113,20680,小湊,406,5,0101025,焼き鳥,,青い森鉄道／小湊駅 徒歩7分 (502m),False
31,100001494396,GWpYKrV7U0k,林泉,40.9177845265397,140.89868810307576,青森県東津軽郡平内町中野堤ケ沢20-2,20744,西平内,1331,16,0110,居酒屋、ビアホール,,青い森鉄道／西平内駅 徒歩20分 (1595m),False
32,222405299386556420,_K-9wSrBXjo,ほっかほっか亭 平内町店,40.9215334,140.9450653,青森県東津軽郡平内町大字藤沢字竹達1-4,20680,小湊,1656,20,0114001,持ち帰り専門、弁当,,,True
33,20230094754,OhMVrTD04Ns,吉川食堂,41.008066111111,140.880824166667,青森県東津軽郡平内町大字東田沢字横峰６８,,,,,0111001,定食、食堂,3,,False
34,20230220472,ujbjNImRRuM,第三功竜丸　注文専用,40.917912500000,140.901035833333,青森県東津軽郡平内町大字中野字堤ケ沢９－１３,20744,西平内,1138,14,0114001,持ち帰り専門、弁当,,,False
35,20230094749,WH4oBDD04Ns,田中食堂,41.008066111111,140.880824166667,青森県東津軽郡平内町大字東田沢字横峰６８,,,,,0111001,定食、食堂,,,False
36,20230220471,Dm_RCD-TpCk,うまいうまいラーメンショップ　平内店,40.909344444444,141.056632777778,青森県東津軽郡平内町大字狩場沢字堀差１４２－１４１,20662,狩場沢,1743,21,0106001,ラーメン,,,False
37,20230094751,LK-XkTD04Ns,浜千鳥,41.008066111111,140.880824166667,青森県東津軽郡平内町大字東田沢字横峰６８,,,,,0111001,定食、食堂,,,False
38,20230218203,WYqS8mnnIpo,かどや久末食堂,40.925191666667,140.956622222222,青森県東津軽郡平内町大字小湊字小湊５５,20680,小湊,567,7,0111001,定食、食堂,,,False
39,20230094354,SCU1lMRORJw,小形仕出し店,40.925136111111,140.955216944444,青森県東津軽郡平内町大字小湊字小湊２３８－３,20680,小湊,622,7,0114003,仕出し料理,,,False
40,20230197724,0XUZ7ZDhXq-,ま兵仕出し店,40.925036388889,140.961502500000,青森県東津軽郡平内町大字小湊字下槻５－１５,20680,小湊,978,12,0114001,持ち帰り専門、弁当,,,False
0,100001142716,LaKyWcFG9Uo,道の駅いまべつ　半島ぷらざアスクル　レストラン,41.145553026241,140.51430348907,青森県東津軽郡今別町大川平道の駅いまべつ内清川87-16,20721,津軽二股,131,1,0101017,そば,24,JR津軽線／津軽二股駅 徒歩1分 (43m),False
1,100001426057,83o4TaWuqhs,お食事処 信光丸,41.22610267887966,140.54993060462243,青森県東津軽郡今別町袰月村下 展望いさりび内,,,,,0101034,海鮮料理,1,JR津軽線／今別駅 徒歩105分 (8380m),False
2,100000327904,9EoykUoyqDI,さらしなそば屋,41.18265691,140.48151515,青森県東津軽郡今別町今別字今別72-3,20720,津軽浜名,1038,12,0101017,そば,1,JR津軽線／今別駅 徒歩13分 (1043m),False
3,100000327903,O_7J4xlnmRI,まごころ,41.18172364,140.47956257,青森県東津軽郡今別町今別今別149-4,20720,津軽浜名,886,11,0108001,焼肉,1,JR津軽線／津軽浜名駅 徒歩11分 (866m),False
4,100000327901,rkJtUUeE3cA,寿司長,41.18084039,140.47937929,青森県東津軽郡今別町今別字西田189-3,20720,津軽浜名,988,12,0101,和食,,JR津軽線／津軽浜名駅 徒歩11分 (837m),False
5,100000327900,-hHKcFXsGMA,山水,41.18130133,140.47329919,青森県東津軽郡今別町今別町,20720,津軽浜名,252,3,0101001,懐石料理,,JR津軽線／津軽浜名駅 徒歩3分 (183m),False
6,100000327899,mmQCNsoQSFk,ささ舟,41.16348731,140.50629729,青森県東津軽郡今別町今別町大川平字村元121-1,20640,大川平,169,2,0101001,懐石料理,,JR津軽線／大川平駅 徒歩2分 (147m),False
7,100000327902,P0C373Z_BJI,ハンター,41.18166811,140.48044306,青森県東津軽郡今別町今別今別87-5,20720,津軽浜名,987,12,0108001,焼肉,,JR津軽線／津軽浜名駅 徒歩12分 (962m),False
8,100000327905,KeIjKyD109M,駅前きむら,41.17935745,140.49023958,青森県東津軽郡今別町今別字中沢23-5,20633,今別,36,0,0106001,ラーメン,,JR津軽線／今別駅 徒歩1分 (48m),False
9,20230207402,mspRIZyajkM,ひまわり,41.183048611111,140.484936944444,青森県東津軽郡今別町大字今別字今別２６,20633,今別,865,10,0111001,定食、食堂,,,False
10,20230095235,osZ-oXNsVWc,今別ホテル仕出し店,41.181973611111,140.480337500000,青森県東津軽郡今別町大字今別字今別８７－２,20720,津軽浜名,986,11,0114003,仕出し料理,,,False
0,100000950603,W9XF9ChT3_o,村の駅　よもっと,40.971836617877436,140.65051425677197,青森県東津軽郡蓬田村阿弥陀川汐干106,20793,蓬田,808,10,0106001,ラーメン,5,JR津軽線／蓬田駅 徒歩8分 (578m),True
1,100000999666,9j7AxRCT69s,マルシェよもぎた,40.995662342263,140.6525331921,青森県東津軽郡蓬田村郷沢字浜田地内,20682,郷沢,1034,12,0106001,ラーメン,1,JR津軽線／郷沢駅 徒歩11分 (886m),True
2,154459092851023873,dy7iwPPR6uk,鳥 清,40.952862,140.657852,青森県東津軽郡蓬田村中沢 浪返1-1,20735,中沢,589,7,0101025,焼き鳥,2,,True
3,20230095616,4PGGalWEMwk,傘松家仕出し店,40.953546111111,140.658838333333,青森県東津軽郡蓬田村大字中沢字浪返７,20735,中沢,773,9,0114003,仕出し料理,,,False
4,20230095557,KS8HK_FkKPg,玉松観光食堂,40.996233333333,140.651709444444,青森県東津軽郡蓬田村大字郷沢字浜田１３６－６５,20682,郷沢,1082,13,0111001,定食、食堂,,,False
5,20230095669,XYg04Ym8kmQ,喜久酔仕出し店,40.971699722222,140.656812777778,青森県東津軽郡蓬田村大字蓬田字汐越４－２,20793,蓬田,361,4,0114003,仕出し料理,,,False
0,100000818194,lg5tON-a_P6,うに処 旅路,41.1921756064691,140.62608091834204,青森県東津軽郡外ヶ浜町平舘弥蔵釜2-7,,,,,0101,和食,10,,False
1,t100489853,ckgqcS3Grgs,浜どころ海,41.1984336,140.4299097,青森県東津軽郡外ヶ浜町三厩本町5 ,20774,三厩,2150,26,0110001,和風居酒屋,,,False
2,100000327929,xnImQlSk6Ug,とりやす,41.0388541,140.64430019,青森県東津軽郡外ヶ浜町蟹田16,20658,蟹田,144,1,0101025,焼き鳥,8,JR津軽線／蟹田駅 徒歩3分 (203m),False
3,100001032378,EfchwZ5QJ0Q,だいば,41.17467846,140.64241347,青森県東津軽郡外ヶ浜町平舘太郎右エ門沢1-1 ペンションだいば,,,,,0101034,海鮮料理,4,,False
4,100001145245,ZZ6Krh2GIIs,秀鮨,41.193704755541,140.43616044587,青森県東津軽郡外ヶ浜町三厩新町35,20774,三厩,1387,17,0101,和食,3,JR津軽線／三厩駅 徒歩17分 (1305m),False
5,100000803266,7h7s17SXqS2,かにた川,41.0453618168417,140.63959434658818,青森県東津軽郡外ヶ浜町蟹田中師宮本95-54,20658,蟹田,1019,12,0101034,海鮮料理,1,JR津軽線／蟹田駅 徒歩11分 (853m),False
6,100000803278,lZYQbS1eTYY,蟹としろうお祭り,41.045359,140.635973,青森県東津軽郡外ヶ浜町蟹田川原添2-20,20658,蟹田,1372,17,0101036,かに料理,1,JR津軽線／蟹田駅 徒歩14分 (1074m),False
7,100000990539,w3CYjm_uMTU,海峡味処「紫陽花」,41.253862253141,140.346820107,青森県東津軽郡外ヶ浜町三厩龍浜99 青函トンネル記念館1F,,,,,0101034,海鮮料理,2,JR海峡線／竜飛海底駅 徒歩5分 (394m),True
8,100001043141,-rOOxAOKT-o,浜乃食堂,41.158166294581,140.63876317168,青森県東津軽郡外ヶ浜町平舘根岸山居38-1,,,,,0101034,海鮮料理,1,,False
9,100001161483,ziVJJv0UP36,食堂 たっぴ,41.25766926,140.34397947,青森県東津軽郡外ヶ浜町三厩龍浜54-73,,,,,0111,定食、食堂,1,,False
10,100001022804,6nxwe-gXhv2,岬屋,41.25746429473048,140.34268747829583,青森県東津軽郡外ヶ浜町三厩龍浜54,,,,,0101031,丼もの、牛丼、親子丼,1,,False
11,100000327940,KM9v4a_rZck,シェ・ロンフウ,41.04927243,140.64458587,青森県東津軽郡外ヶ浜町蟹田中師宮本160,20658,蟹田,1435,17,0104001,中華料理,2,JR津軽線／蟹田駅 徒歩16分 (1241m),False
12,100000327939,56Zj8F7gsus,味楽食堂,41.03660714,140.64550852,青森県東津軽郡外ヶ浜町蟹田161-130,20658,蟹田,413,5,0106001,ラーメン,1,JR津軽線／蟹田駅 徒歩5分 (375m),False
13,100000327935,VTmAxCqHV9k,永江食堂,41.04694761,140.6409196,青森県東津軽郡外ヶ浜町蟹田中師宮本95-80,20658,蟹田,1307,16,0111,定食、食堂,1,JR津軽線／蟹田駅 徒歩13分 (980m),False
14,100001288051,4UJR5fOoJug,レストハウス竜飛 寿恵盛屋,41.256831282429786,140.3422381643809,青森県東津軽郡外ヶ浜町三厩龍浜54-623,,,,,0101034,海鮮料理,,,False
15,100001059137,jbf3TAVaT1A,そばの花,41.1744347888511,140.640932141701,青森県東津軽郡外ヶ浜町平舘太郎右エ門沢1番地3道の駅たいらだて,,,,,0101017,そば,,,False
16,100001151176,qGs_9jQ4MTs,漁師の店 御食事処 ささ木,41.21170528827,140.41882926801,青森県東津軽郡外ヶ浜町三厩六條間49-1,20774,三厩,4109,51,0101034,海鮮料理,,JR津軽線／三厩駅 徒歩51分 (4078m),False
17,100001151701,64hb5hzvu4E,末広,41.04660049,140.64381937,青森県東津軽郡外ヶ浜町蟹田中師宮本5,20658,蟹田,1074,13,0101034,海鮮料理,,JR津軽線／蟹田駅 徒歩12分 (925m),False
