id,gid,name,latitude,longitude,address,satation_id,station_name,station_distance,station_time,genre_code,genre_name,review_count,access,paypay_flg
100000040311,jMKy7KM12Oc,井出商店,34.22849164971434,135.18949303776003,和歌山県和歌山市田中町4-84,26802,田中口,488,6,0106001,ラーメン,163,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩6分 (409m),False
100000529999,JrY6vignNEI,山為食堂,34.2332887,135.1711249,和歌山県和歌山市福町12,26841,和歌山市,585,7,0106001,ラーメン,82,JR紀勢本線(和歌山～和歌山市)／和歌山市駅 徒歩8分 (619m),True
100000027652,LRPqHg3m936,丸三中華そば,34.197334517613,135.1778626442,和歌山県和歌山市塩屋6-2-88,26765,紀三井寺,2247,28,0106001,ラーメン,73,JR紀勢本線(きのくに線)(新宮～和歌山)／紀三井寺駅 徒歩19分 (1519m),False
100000921285,214GDYHUcrM,黒潮市場　海床,34.15366777926456,135.17589294479194,和歌山県和歌山市毛見1527番地和歌山マリーナシティ 黒潮市場,26730,海南,4237,52,0128001,その他,68,JR紀勢本線(きのくに線)(新宮～和歌山)／冷水浦駅 徒歩30分 (2381m),False
100000712125,mweXUFObXD2,薩摩ラーメン四天王 園部店,34.2628227,135.18938349999996,和歌山県和歌山市園部640-6,26835,六十谷,1905,23,0106001,ラーメン,47,JR阪和線(天王寺～和歌山)／六十谷駅 徒歩25分 (1969m),False
100001322762,njUBp7AAarE,休暇村 紀州加太,34.29274968,135.07248145,和歌山県和歌山市深山483,26732,加太(和歌山県),3562,44,0101034,海鮮料理,47,南海加太線／加太（和歌山）駅 徒歩28分 (2203m),False
100000455573,d8vQeSioLJI,正善,34.26215356060668,135.22128735581964,和歌山県和歌山市直川612-1,26835,六十谷,1570,19,0106001,ラーメン,46,JR阪和線(天王寺～和歌山)／六十谷駅 徒歩20分 (1573m),False
100000751437,L9eCfqlBy-A,加太淡嶋温泉　大坂屋　ひいなの湯,34.2745077,135.0675073,和歌山県和歌山市加太142,26732,加太(和歌山県),1444,18,0101001,懐石料理,40,南海加太線／加太（和歌山）駅 徒歩19分 (1475m),True
100000823007,hbFD8P4v-w2,まるやま中華そば,34.2159295646821,135.16940819418699,和歌山県和歌山市小松原6-1-14,26831,宮前,2037,25,0106001,ラーメン,29,JR紀勢本線(きのくに線)(新宮～和歌山)／宮前駅 徒歩28分 (2183m),False
100000720037,18dhMaCt8g-,○京,34.232678474493,135.17574101686,和歌山県和歌山市雑賀町120,26841,和歌山市,1081,13,0101,和食,28,JR紀勢本線(和歌山～和歌山市)／和歌山市駅 徒歩14分 (1096m),True
100000920470,FCwgociNzMs,ろっこん,34.22999578650551,135.18928099355992,和歌山県和歌山市美園町4-87,26839,和歌山,364,4,0101034,海鮮料理,26,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩4分 (292m),False
100000713560,qEIQTqgzPIE,魚匠 銀平 和歌山本店,34.232338532283066,135.17600959539323,和歌山県和歌山市東長町11番丁22,26841,和歌山市,1167,14,0101034,海鮮料理,23,JR紀勢本線(和歌山～和歌山市)／和歌山市駅 徒歩14分 (1117m),False
100000815728,Gw2onlgBn4Y,ももたろう,34.20868634404399,135.18548123281312,和歌山県和歌山市中島185-1,26831,宮前,901,11,0101015,とんかつ,22,JR紀勢本線(きのくに線)(新宮～和歌山)／宮前駅 徒歩8分 (645m),False
100000820881,noXUyMoQWBo,丸田屋,34.254891,135.14852599999995,和歌山県和歌山市次郎丸76-3,26823,東松江(和歌山県),1281,16,0106001,ラーメン,21,南海加太線／東松江（和歌山）駅 徒歩15分 (1138m),True
100000852644,z2hu6hId93s,本家アロチ　丸高中華そば,34.23254890863138,135.1847277887838,和歌山県和歌山市友田町2-50,26839,和歌山,687,8,0106001,ラーメン,20,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩10分 (747m),False
100000777277,qEIQTlmKM8-,魚匠 銀平 和歌山駅前店,34.232759,135.18902300000002,和歌山県和歌山市友田町4-88 畑中ビル1F,26839,和歌山,270,3,0101034,海鮮料理,19,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩4分 (272m),False
100000546640,nSLto9YOHhs,大衆炭焼酒場 みねや,34.23372884068761,135.18889064877806,和歌山県和歌山市友田町4-19,26839,和歌山,355,4,0110,居酒屋、ビアホール,17,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩4分 (319m),True
100000185385,b2DpZwMZeJ6,ラーメン まるイ 十二番丁店,34.231704967602,135.17121613026,和歌山県和歌山市十二番丁87 ル･シャトー十二番丁一階,26841,和歌山市,799,9,0106001,ラーメン,17,JR紀勢本線(和歌山～和歌山市)／和歌山市駅 徒歩10分 (747m),True
100000835276,tdITzvWR4pM,信濃庵,34.23486284036458,135.18401254807077,和歌山県和歌山市畑屋敷榎丁47,26839,和歌山,941,11,0101017,そば,15,JR紀勢本線(和歌山～和歌山市)／紀和駅 徒歩11分 (838m),False
100000589691,67P9p3bfdJY,一代,34.22571528248222,135.16959237534422,和歌山県和歌山市雑賀屋町東ノ丁64,26841,和歌山市,1378,17,0101,和食,15,JR紀勢本線(和歌山～和歌山市)／和歌山市駅 徒歩16分 (1262m),True
100001077815,VEEfv909o9I,味一,34.23753014489163,135.16828871924565,和歌山県和歌山市杉ノ馬場2-31,26841,和歌山市,189,2,0101015,とんかつ,15,JR紀勢本線(和歌山～和歌山市)／和歌山市駅 徒歩3分 (203m),False
100000590793,lJEosT-YuUU,多田屋,34.23079445,135.19092831,和歌山県和歌山市美園町5-11-18,26839,和歌山,169,2,0110,居酒屋、ビアホール,14,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩3分 (191m),True
100001161013,FWLGBpMC0yI,輪一,34.23338624757146,135.18714648834327,和歌山県和歌山市友田町3-22,26839,和歌山,495,6,0101017,そば,14,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩7分 (493m),False
100000590551,RYHsExhncXs,梅屋美園店,34.23099159,135.18881735000002,和歌山県和歌山市美園町4-43,26839,和歌山,316,3,0101031,丼もの、牛丼、親子丼,14,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩5分 (334m),True
100000546629,2ydUh6SIwLo,味菜 うまいもんや 芳文,34.23175208380096,135.1932263641295,和歌山県和歌山市太田1-13-1,26839,和歌山,164,2,0110,居酒屋、ビアホール,13,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩3分 (218m),True
100000063440,RvLiRV_8DTg,味処　三八波,34.233106878807156,135.19452031748517,和歌山県和歌山市黒田2-1-25,26839,和歌山,315,3,0101,和食,13,JR阪和線(天王寺～和歌山)／和歌山駅 徒歩5分 (393m),True
